40000
  36.1033101196   36.1033101196   36.1033101196
14486 0    0.4100240487   13.0297724245   14.2086367280   -2.6978630776    0.5455996821    0.4697726106
14487 0    0.5334293674   13.5726771141   14.9655757454    0.8196561468   -1.1459261581    0.7596250296
14488 0    1.4389837211   13.7395361669   15.1322259000   -1.4144449561    1.0415278903    0.0046743410
14489 0    1.8509382760   14.2870924465   14.5039715855    1.0808865139   -0.7147454124    0.4071129128
14490 0    1.9184630811   14.8094694755   15.3213051584   -0.3818066962    1.0251181228   -1.6447967106
14491 0    1.7729470961   15.6734534869   15.6566882182   -0.5414543115    0.8626736750    1.5252292988
14492 0    2.5543115597   15.2717295996   16.0844310136   -1.2024347184    1.3881900146    0.5894715962
14493 0    3.4757723366   15.2510485210   15.8349282415    0.0623277354   -0.3754431922    0.0839155879
14494 0    3.4072205808   15.1670373593   16.7848190732   -1.2440295515    1.2320415936   -1.5678279138
14495 0    4.2330009560   14.8371557373   17.1748016049    1.5248480991    0.4393813885   -0.2734975591
14496 0    4.5562790467   15.5151352845   17.8016370178   -0.1227706641   -0.4367500617    1.0778095105
14497 0    5.1954274349   16.2603111072   17.6461904801   -0.5503740836    1.4065792856   -1.1184649039
14498 0    5.0069475263   16.9271469682   18.2743224670   -0.4225253876   -0.9308728174   -1.1902806972
14499 0    4.1744143155   17.2605474797   17.8379901765   -1.5543060039   -1.1189681415    0.5490223302
14500 0    4.0208370957   16.4539097832   17.3467682983   -0.2871992172   -0.5197390561    0.0477113607
14501 0    4.6876890904   16.5136258208   16.6857656443   -1.0778121640    0.2468450343   -0.1989597159
14502 0    5.3109304599   17.1938641619   16.5466550527    1.3982378223   -0.7206973103   -1.5254341761
14503 0    4.7225123509   17.8605307923   16.1739964634   -0.5661577614   -1.9202900376    0.9535050142
14504 0    4.0919615131   17.2476727619   15.7132041029    0.6800255203   -0.9907742428   -0.6047174675
14505 0    4.0577012874   17.2237021055   14.7809727390   -1.1148746985    0.2535859169    1.6562786395
14506 0    3.4796674419   16.5989229197   14.4365903586    1.0515402661    0.7563605825    0.3093510798
14507 0    3.8165675612   15.6688438948   14.0735757147    0.3485275519   -0.7903399230    1.5112779137
14508 0    3.8296643589   15.0015333367   14.7851795789   -0.8571103727   -0.2254025481    0.5665385140
14509 0    3.4486901925   14.2994700291   15.2878962109   -0.3274099043    0.2188428912    1.4773118136
14510 0    2.5806086259   13.9436853524   15.5343914316    0.5812146223   -2.3035590391   -1.8087919051
14511 0    3.1559154307   14.2674726680   16.3026103666    0.4546256384   -1.6732385409    0.8469484695
14512 0    3.6161277475   14.0453388133   17.0972807941    1.2632433712    0.8475814432    0.4810213488
14513 0    4.2490379274   14.0507586185   17.8363990290   -0.3751751648   -0.5426542268    0.4831546090
14514 0    3.7123812134   14.5440870487   18.4255338896   -1.6396430199   -0.1411491230    0.2318928099
14515 0    3.3708274765   13.7113064837   18.7104030382    1.0533610189   -0.6751403940    0.5054294592
14516 0    3.0978822979   14.4259409807   19.2488967764    1.9902862288    0.3277511148   -0.6396597525
14517 0    3.3764370706   15.3453997008   19.3145637283   -0.7171906280   -1.0820028174    0.0728664889
14518 0    3.8416579591   15.7318209444   18.5942273416   -1.8107489244   -0.7653041747   -2.3814761229
14519 0    4.7614645035   16.0244008632   18.8851769146    0.0131744703    1.9379774267    0.3714296040
14520 1   25.2239126134   19.6818449057   15.6496508025   -1.1659125856   -1.3662985209   -0.1240412796
14521 1   24.8132132434   20.2605556425   16.2668110681    0.7680791069    0.6472475682   -0.7401602034
14522 1   24.2920373687   21.0154645739   15.9472442778    0.6167442985    2.6199455548    1.4556567046
14523 1   23.6725508227   20.8689270760   16.6828585733    1.6312841264   -0.5505907246   -0.4796225665
14524 1   24.2202816721   21.5870590183   16.9205973562    0.4032288956    0.4118463137   -0.7963660835
14525 1   23.9114452025   21.9835061293   16.0996991299    0.4029740227    0.2862312673   -1.6719536764
14526 1   23.0941009352   22.1338771034   16.5626698469   -0.3610761041    0.5167217259    0.2760717238
14527 1   22.4295897627   22.0121152342   17.3162016099    0.4578035662    0.8455803216    0.0621326553
14528 1   23.3577711201   21.7894026918   17.5291865007    2.1435965985   -0.1354961872    0.8761411338
14529 1   23.9524871590   21.0465754668   17.8501957070   -0.0862322070   -0.1988534505    0.5288247107
14530 1   24.4394877387   20.2481755945   17.9745948909    1.8862486273   -1.0309485738   -0.0883299765
14531 1   24.8355302564   19.8578686217   17.1875624578    0.0787777698   -1.1522442150    1.1117031020
14532 1   24.8878166008   20.8261742329   17.1581183991    0.5728820004    0.6508013875   -0.9622528994
14533 1   25.7058380078   21.2927484761   17.0206303509    2.7203854311   -1.6920993838   -0.2688109051
14534 1   26.1383271338   21.9755767020   16.6001861759    0.4277942396   -0.5903619302    1.2508750233
14535 1   26.2523853373   22.4544804702   17.4141848443   -0.7821797476    1.2202193289    0.2176025609
14536 1   25.2866388753   22.0254705051   17.5339889803   -0.2444417280    0.3826531627   -0.4751707755
14537 1   25.2501877896   22.8982399295   16.9577111192    0.0329939221    0.0832288139   -1.3037236207
14538 1   24.6376976685   22.7214635262   16.1963746496   -0.5453858564    0.5507311094    1.2915593318
14539 1   24.8491309953   22.7550558014   15.2688833127   -0.5224712209   -0.8761309239   -2.7781648545
14540 1   25.5619754614   22.3000680854   15.7381279931   -0.3397949531    0.9973843783   -0.4123329718
14541 1   26.1431772700   22.6675329370   15.0939655711    1.4188566427   -0.6018521171   -0.4068495714
14542 1   27.1006513256   22.6775967528   14.9308193361    0.5693990027    0.3058790626    0.2263820059
14543 1   26.9777203766   23.4785710414   14.3308671512    0.4525848740   -0.9293278566    0.0794969341
14544 1   26.1840389126   23.0072247195   14.1628508208   -1.3096457374    1.1059865681   -1.3841524030
14545 1   25.9155355771   22.3966669642   13.4846649566   -0.5429175798    0.4075253959    0.7169614562
14546 1   25.2402295003   22.2515453614   14.2065872989    1.2275495176   -1.1017577979   -0.9676185706
14547 1   24.8175739825   23.0948384345   13.9744211568    0.7063648433   -1.2794655284   -0.1085328440
14548 1   24.3827623465   22.8867193010   13.1411223134   -0.7727393648    1.2685277380   -0.2115842074
14549 1   25.0235515951   22.3312417770   12.6925077552   -1.4255355199    0.4337068801    0.6086516157
14550 1   24.2210979751   22.2454396351   12.2165992806   -0.3945354898   -0.5311752931   -0.7019689761
14551 1   24.8601811306   21.7621328951   11.7639028154    1.5884650872   -0.3106575281   -0.4384517550
14552 1   24.5496015701   21.0297048757   11.2263418706    0.5935730241    0.7755176240   -0.2892200040
14553 1   24.3702789838   21.2600349246   10.3054443090    1.1285551780   -0.1731154100    0.9692305162
14554 1   24.1134261426   21.9551558814   10.8883694056    0.9093734742    2.2888647614   -0.4753777775
14555 1   23.4833220034   21.4382462799   11.3621054639    0.9220146965   -1.0525863515    2.1615650382
14556 1   22.6304816715   20.9335527828   11.7675021934   -1.3402654389    1.1712621635   -1.1650674987
14557 1   22.9947672741   20.1064704974   12.1865709234    0.6020387021    0.8365377874   -1.2190524260
14558 1   22.7258358303   19.6112057900   11.3948598569   -0.6974539407    1.9378664881   -0.2245029357
14559 1   23.6222133921   19.3363759124   11.2017599695   -1.0825275978    1.6877664436    0.0649336168
14560 0   10.6366214509   12.8894747798   28.4646238072   -0.2484553673   -0.8214294849    1.2001710829
14561 0   10.2491850534   12.2322667329   29.0267639235    0.6917231833   -1.2544965276    0.1213889219
14562 0    9.5959358199   11.9744501115   28.3866736435   -0.5439164825   -0.9987351815   -0.3887307692
14563 0    9.0687523090   12.2708359757   27.7095442166   -0.9407850147   -0.0238219581   -1.8341967494
14564 0    9.5072204508   12.0214292259   26.9163029777   -0.9074285266    1.1231486031   -0.0319143482
14565 0   10.0508476278   12.4438692670   27.5973390844    0.9110745195   -1.6388433830    0.1119740542
14566 0   10.8182488031   11.8512162057   27.5764173792   -0.2983349418   -3.1680570543   -0.6396606584
14567 0   10.6191372801   11.4531738679   28.4395389483    1.5286249301    0.3115684495    0.3830063223
14568 0   10.9243559897   11.1734166241   29.3217548288    0.5518266886    0.0453610045   -0.6703609712
14569 0   10.6348763531   10.2118945555   29.2531979365   -1.2300871098    0.3617884767    0.8688022108
14570 0    9.9329990506    9.5218690487   29.4800297640   -0.7606453667    0.8346628195    1.3431832256
14571 0    9.8423276965    9.8697021126   28.5192052985    1.0011368027    0.6939335245   -1.6627431945
14572 0    9.2056979399   10.1660642057   29.1810976329    0.4809636565    1.7589297959    0.0101725872
14573 0    8.8237179839    9.4973195874   29.8064389957   -0.4285954954   -0.1603857310    1.2013559431
14574 0    9.2473848660    9.4215601666   30.6241806402    0.4440732004   -0.1546118269   -0.0266340925
14575 0    9.1485261407   10.3580677331   30.6137037108   -1.7268498874   -1.8083347183    0.8888461797
14576 0    8.6594571327   11.0184300835   31.1815559680    1.1154496330    1.1449988891    1.4787901941
14577 0    7.9371824862   11.5112278871   31.5659758887   -1.8376359599    1.7328490554    1.0399943827
14578 0    8.5631322246   11.0891653295   32.2334552806    0.8174195638   -0.5151055275   -0.3662770934
14579 0    8.2993556851   10.1439834538   32.1649188200    0.3991554687    0.3459680915   -0.8118484803
14580 0    9.1575542999   10.1824628327   31.8653834735    1.8055867754   -0.7377127951    1.3099880524
14581 0    9.9536299838   10.4826297058   32.3996111997    0.0715290738    0.0674323118   -2.3983656848
14582 0    9.2179832299   10.4994330804   32.9650305848   -0.0768737959   -0.7003338050    0.2556519386
14583 0    9.8874905715   10.8508598781   33.6083610941    1.7264675305    1.3123082414    0.8359732318
14584 0    9.9959007050    9.9089732469   33.3324419055    0.9391946634    0.0491348660    0.8638126010
14585 0   10.4775332733    9.6674513625   34.0474515723    1.5442534618    0.6083482976    1.3022987962
14586 0   10.8167001229    9.3895999067   33.1633858522   -0.6537781264   -0.4257167871    2.3592221588
14587 0   11.4772198300    8.8772718211   32.7366884796   -2.1194793146    0.0233228978    1.0068040538
14588 0   11.7652487717    9.0313821915   33.6307061444    0.4964470431    0.9040933718   -1.4548291475
14589 0   11.9861236817    9.6654779521   32.9360733412   -0.1309435948    0.9019762574    0.9013848448
14590 0   11.5388720218   10.0246460869   33.7499717372   -0.2440463959   -0.3227050240   -0.4964566718
14591 0   12.3505513347    9.8312879193   34.2778449953   -0.0347488123   -0.8517028276   -0.2923660068
14592 0   12.6807704088    8.8169074436   34.3036179015   -0.1061314958   -0.9233404418    0.7768202804
14593 0   12.4512109539    8.1277788918   34.8990464613    2.0102058940    1.3019190819   -0.1397074150
14594 0   11.7797341372    7.8268585043   34.2881537526    1.6758188847    1.1023304977    0.7597871956
14595 0   12.3459733598    8.0910970278   33.5223238005   -0.1674938873   -1.1859742269   -0.7638479970
14596 0   11.6768354496    7.9086482222   32.7913577715    0.4658002942   -0.0493204124    1.4456322366
14597 0   11.1348576486    7.0988482492   33.1932516952    0.3738748525    1.1721692828    0.1076165606
14598 0   10.5360762990    7.6576010390   32.6411088955    1.8777632664   -2.0919484696   -0.0989309398
14599 0   10.9605051025    7.6172877737   31.7441831840   -0.6279526337   -1.9292377556    1.4680133489
14600 1   34.0052028912    2.7571155724   15.5355308384    2.8816107860    0.2437330659    1.1055130668
14601 1   34.0551585800    3.2702006867   16.3131563930    0.9087254869   -0.6743749427   -0.2937266917
14602 1   34.9184746327    3.9121015608   16.4714522817   -1.3686486037    1.1631590458    1.3470559670
14603 1   34.9169405163    4.8380350265   16.7670785898   -0.1278376207    0.0411975282    0.8224146608
14604 1   35.0284033147    5.7928269004   16.6342687991    0.2088564454    0.8495889586   -0.8492567172
14605 1   35.1934655069    5.9633576454   17.5785653180   -1.1498575772    3.0401167891    0.1822957911
14606 1   36.0298035487    6.4455102113   17.7341333410    1.6818753580   -1.1491752407    0.0724700672
14607 1   36.2732708048    5.4665060802   17.8088187904    1.0707257970   -0.8180181948    0.4496720483
14608 1   35.5335336914    4.8915280062   17.8412909490    0.6236645474   -0.0536405336   -0.2388178494
14609 1   35.4278034360    5.3534925804   18.6397613111   -1.6069240059   -0.5161279541    0.8588419885
14610 1   35.3617554622    6.0037521686   19.3193138192    0.5877347225   -0.0673891522   -1.6875179108
14611 1   35.0453399416    6.0262767527   20.2073409982   -0.0439227047   -0.7247059680    0.0690597977
14612 1   34.5437793585    5.2498705115   19.9814471219    0.5985449534   -0.9818196254   -0.8820265658
14613 1   35.1389806790    4.7896568722   19.4104301853   -1.0656374852    1.7262648722    1.2427460847
14614 1   35.5157973715    3.9308166490   19.3358842698   -0.7737068062    0.5807835366    1.0588766282
14615 1   36.3002660297    4.2806119330   18.9359631389   -1.8283230515   -1.9267294219   -0.1122474859
14616 1   36.4028922593    3.9961459924   18.0344696530   -0.5009950009    0.4872621711   -0.1695161020
14617 1   35.4857074544    3.7864396640   18.2125115442    1.2176308353   -0.4796648622    0.8022053620
14618 1   35.7619115502    2.8843484557   18.5794557473   -1.7132401379   -1.6341553592    1.5255922431
14619 1   35.7129965043    2.8352881008   17.6292588098   -0.7053462944   -0.9664387222    0.7786234938
14620 1   35.7198071683    1.8602451855   17.5233818201    0.5057167143   -0.0802621859   -2.1110432747
14621 1   35.0178780277    1.3266129058   17.1484857116    0.6024314058   -0.5467982912    0.2633283497
14622 1   34.0634013580    1.1506665386   17.2819170090   -3.4987525565   -0.1705143917   -0.7384734881
14623 1   33.2399296431    1.7222802940   17.0180602744    0.5755211592   -0.9637758730    0.1138416524
14624 1   32.6746826661    2.5082181194   17.3553221756    0.8612727066   -0.3458500358   -0.8883527101
14625 1   32.3263139487    2.4490263498   16.4476739279   -0.0356862437   -1.4811922271   -0.5373676617
14626 1   33.2699837550    2.4622321668   16.2113114764   -0.5657310538    0.4706007446   -0.6728243794
14627 1   32.7155464557    2.7353363667   15.3389255329   -0.0638393418    0.0399887178    1.2816044756
14628 1   31.9795121640    2.7621676734   14.7538785964   -0.6374922401   -0.8457022009    1.5384692914
14629 1   31.2668204894    3.2986518341   14.4117534883   -0.3788821543    0.6946106576    0.0874528491
14630 1   30.5639655929    2.8346229991   14.9238164619   -1.1292210611    1.9745946775    1.6510721160
14631 1   29.9874312963    2.3842650634   14.3185437434   -0.4136732332    1.3238350744    0.6136726186
